"YKR009C"	1
"YOR206W"	2
"YEL056W"	2
"YBL006C"	4
"YNL186W"	4
"YBR060C"	2
"YFR055W"	4
"YFR014C"	1
"YGR184C"	1
"YKL159C"	1
"YFL055W"	3
"YKR028W"	2
"YHR195W"	5
"YIL064W"	2
"YNL024C-A"	2
"YNL243W"	2
"YHL036W"	1
"YDR456W"	1
"YLR355C"	2
"YDL233W"	1
"YDL194W"	1
"YBL102W"	4
"YBR249C"	2
"YMR215W"	2
"YNL082W"	2
"YHR022C-A"	3
"YHL029C"	1
"YHR081W"	2
"YER038C"	3
"YKL106C-A"	3
"YOR060C"	3
"YGR032W"	1
"YDR497C"	3
"YPR108W"	5
"YIL097W"	1
"YHR101C"	1
"YBR114W"	1
"YJR098C"	5
"YNR036C"	4
"YNL065W"	4
"YGL007C-A"	5
"YGR076C"	1
"YBR244W"	4
"YLR390W-A"	2
"YDL061C.1"	2
"YMR193W"	1
"YBL009W"	2
"YHL033C"	2
"YNL066W"	2
"YDL247W"	3
"YMR114C"	5
"YKR060W"	2
"YBR233W"	2
"YLR193C"	1
"YJR035W"	1
"YPL175W"	2
"YOL076W"	2
"YML048W"	2
"YMR016C"	2
"YDR057W"	3
"YNL177C"	1
"YKL008C"	4
"YLR132C"	1
"YBR132C"	1
"YLR354C"	2
"YLR141W"	2
"YOR158W"	1
"YPL023C"	2
"YNR022C"	1
"YDL024C"	1
"YDR110W"	2
"YLR054C"	3
"YOR303W"	1
"YDL085C-A"	4
"YDL127W"	2
"YDL065C"	1
"YAL012W"	2
"YOL131W"	1
"YNL077W"	1
"YOR033C"	3
"YNL119W"	2
"YNL180C"	4
"YLL019C"	1
"YBL063W"	1
"YJR016C"	2
"YDR228C"	3
"YEL001C"	2
"YLR070C"	1
"YLR099W-A"	1
"YIL134C-A"	3
"YCL049C"	1
"YBR091C"	2
"YDR511W"	1
"YLR395C"	1
"YPR067W"	4
"YOR192C"	3
"YJR021C"	1
"YDR371W"	2
"YNL128W"	3
"YBR066C"	1
"YOR193W"	1
"YIL055C"	1
"YKL086W"	1
"YDR108W"	1
"YIL127C"	2
"YNR029C"	3
"YLL008W"	2
"YDL101C"	2
"YJL071W"	1
"YGR193C"	1
"YDR105C"	1
"YPL159C"	1
"YDL083C"	2
"YGR256W"	5
"YCR066W"	2
"YCR087C-A"	2
"YNL093W"	1
"YDL053C"	4
"YOL001W"	1
"YHR082C"	2
"YJL219W"	3
"YCL061C"	2
"YLR353W"	3
"YLR273C"	1
"YJL095W"	1
"YBR203W"	1
"YNR028W"	3
"YPR004C"	5
"YDL007W"	5
"YMR066W"	1
"YPL210C"	2
"YLR445W"	3
"YGR271W"	1
"YJL145W"	2
"YJL091C"	2
"YFL037W"	2
"YHR008C"	1
"YGR145W"	2
"YIL061C"	3
"YGL258W"	4
"YMR168C"	1
"YGR045C"	1
"YDL245C"	3
"YLL066W-B.1"	3
"YNL155W"	5
"YJL111W"	2
"YGR019W"	5
"YIL107C"	1
"YIR027C"	3
"YKR078W"	2
"YBL066C"	1
"YJL050W"	2
"YMR175W"	1
"YOL158C"	2
"YDL205C"	2
"YGR055W"	2
"YPL190C"	1
"YLR362W"	1
"YPR185W"	1
"YLR002C"	2
"YNL268W"	3
"YPL124W"	2
"YDR098C"	2
"YLR357W"	1
"YGL226C-A"	2
"YDR275W"	1
"YBR271W"	2
"YIL047C"	4
"YMR031C"	5
"YLR345W"	1
"YBL091C-A"	5
"YER078W-A"	3
"YDL121C"	2
"YCR030C"	2
"YOR097C"	1
"YMR303C"	1
"YPL237W"	2
"YJR095W"	1
"YCL069W"	3
"YGL129C"	1
"YMR278W"	1
"YOL126C"	5
"YFR021W"	1
"YEL019C"	3
"YDR123C"	1
"YJL178C"	4
"YPR094W"	1
"YDL239C"	1
"YOR262W"	4
"YDR017C"	1
"YML043C"	2
"YJR001W"	2
"YDR468C"	4
"YOL025W"	1
"YDR194W-A"	3
"YGL112C"	2
"YNL139C"	1
"YPL244C"	2
"YMR266W"	2
"YOL072W"	2
"YPL228W"	3
"YMR012W"	2
"YPL155C"	3
"YGR030C"	1
"YIL003W"	1
"YOL092W"	2
"YJL047C"	2
"YBR005W"	1
"YOR388C"	1
"YNR032W"	5
"YDR148C"	1
"YNL195C"	5
"YPL140C"	1
"YAR015W"	2
"YEL039C"	1
"YJR065C"	5
"YOL044W"	1
"YDR309C"	2
"YDR310C"	2
"YNL136W"	1
"YPL009C"	2
"YMR074C"	2
"YPL003W"	5
"YLR386W"	2
"YNL219C"	2
"YPL091W"	4
"YNL304W"	1
"YMR029C"	1
"YMR271C"	1
"YNL074C"	1
"YER027C"	2
"YOR122C"	4
"YGR111W"	4
"YKL096C-B"	2
"YPL021W"	3
"YAR033W.1"	5
"YMR307W"	2
"YLR221C"	2
"YLR459W"	2
"YNL006W"	4
"YNL330C"	1
"YLR448W"	2
"YNR054C"	2
"YLR028C"	5
"YNL144C"	1
"YBL026W"	4
"YGR002C"	3
"YCR061W"	1
"YHR066W"	2
"YOL045W"	1
"YPL177C"	1
"YGR247W"	5
"YGR098C"	1
"YPL137C"	2
"YCL017C"	1
"YGL141W"	1
"YPR171W"	2
"YML028W"	4
"YKR082W"	2
"YIR035C"	2
"YHL034C"	5
"YNL125C"	1
"YKR074W"	4
"YMR290C"	2
"YDR221W"	3
"YCL057C-A"	1
"YGR012W"	2
"YFR042W"	2
"YKL214C"	2
"YMR272W-B"	2
"YGL061C"	2
"YDR183W"	3
"YMR006C"	1
"YJR072C"	2
"YGR079W"	2
"YGR059W"	1
"YLR027C"	2
"YIR025W"	1
"YFR012W-A"	1
"YLR011W"	3
"YNL185C"	1
"YMR121C"	4
"YER014C-A"	3
"YBL084C"	1
"YOR387C"	4
"YNL327W"	2
"YGL054C"	2
"YDR172W"	2
"YNL273W"	2
"YCR060W"	2
"YML024W"	2
"YNL209W"	2
"YDR339C"	2
"YER122C"	2
"YLR348C"	2
"YDL142C"	1
"YDR054C"	4
"YAL022C"	2
"YBR218C"	2
"YLR424W"	2
"YER116C"	1
"YEL009C"	4
"YDR303C"	3
"YDR457W"	2
"YDL231C"	2
"YPL217C"	2
"YDR436W"	1
"YHL002W"	1
"YIR032C"	3
"YIR029W"	1
"YHR135C"	2
"YJL102W"	5
"YER009W"	2
"YPR108W-A"	3
"YJR091C"	1
"YDL195W"	2
"YOR167C"	2
"YOR310C"	2
"YMR305C"	2
"YOL048C"	5
"YJL155C"	5
"YDR326C"	2
"YOR326W"	2
"YDR065W"	1
"YGR254W"	5
"YLR384C"	2
"YGR172C"	2
"YKL009W"	2
"YPL188W"	1
"YDR185C"	5
"YOL052C-A"	5
"YKL129C"	1
"YHL026C"	3
"YJR126C"	2
"YDR388W"	5
"YLR392C"	1
"YNR041C"	2
"YER002W"	2
"YKL001C"	1
"YJL039C"	2
"YGL187C"	1
"YPL143W"	2
"YNL130C"	2
"YGR209C"	4
"YDR158W"	2
"YML042W"	1
"YDL084W"	2
"YOR339C"	3
"YPR101W"	3
"YOR081C"	1
"YER020W"	5
"YGL008C"	2
"YNR075C-A"	3
"YLR177W"	1
"YDR106W"	3
"YDR423C"	1
"YNL052W"	1
"YPR035W"	2
"YBL019W"	1
"YCR003W"	1
"YPL279C"	2
"YBR297W"	1
"YDR027C"	2
"YDR131C"	1
"YJL161W"	1
"YMR277W"	2
"YMR110C"	1
"YGR171C"	1
"YPL149W"	4
"YGR240C"	2
"YLR276C"	2
"YBL035C"	2
"YJL181W"	1
"YBR090C"	3
"YNL236W"	2
"YPR186C"	2
"YDR283C"	1
"YDR089W"	2
"YLR065C"	2
"YOL039W"	2
"YOR154W"	2
"YOR253W"	2
"YER007W"	1
"YGL134W"	1
"YNL026W"	2
"YLR043C"	2
"YJL066C"	1
"YLL024C"	2
"YOL107W"	2
"YDR248C"	1
"YDR265W"	5
"YBR299W"	1
"YMR250W"	5
"YHR213W-A"	3
"YLR033W"	3
"YPR201W"	3
"YMR084W"	3
"YNR026C"	2
"YKL099C"	2
"YOR357C"	2
"YGR129W"	3
"YOR018W"	1
"YMR214W"	2
"YDL243C.1"	5
"YNR033W"	1
"YJL183W"	2
"YOR110W"	1
"YOL108C"	1
"YPL277C"	3
"YBL056W"	4
"YDR073W"	2
"YGR226C"	3
"YPL249C-A"	2
"YNR019W"	3
"YBR207W"	2
"YGR062C"	1
"YNL130C-A"	3
"YGR248W"	5
"YLR196W"	2
"YIL113W"	1
"YLR135W"	1
"YMR188C"	1
"YER019W"	3
"YHR117W"	3
"YOL060C"	1
"YGL018C"	1
"YNL281W"	2
"YPL031C"	1
"YLR034C"	2
"YLR145W"	2
"YLL026W"	1
"YFR007W"	3
"YGL071W"	3
"YGR126W"	3
"YNL201C"	2
"YBR281C"	2
"YHR202W"	1
"YKR070W"	3
"YOR070C"	1
"YOR313C"	3
"YGR286C"	1
"YKL025C"	2
"YCL047C"	4
"YML026C.1"	2
"YGL173C"	2
"YLR057W"	3
"YIL078W"	2
"YBR036C"	5
"YOR350C"	1
"YPL150W"	1
"YIL154C"	3
"YNL200C"	5
"YKL077W"	2
"YDR320C-A"	1
"YMR194W"	2
"YOL146W"	3
"YER003C"	2
"YKL126W"	1
"YMR182W-A"	3
"YKL094W"	5
"YLL036C"	2
"YAL020C"	1
"YMR302C"	1
"YDR003W-A"	1
"YKR036C"	2
"YMR126C"	1
"YOR354C"	1
"YGL203C"	3
"YNL100W"	1
"YHR020W"	2
"YLR023C"	1
"YHR161C"	1
"YDL160C"	2
"YLR324W"	1
"YBR171W"	2
"YGL049C"	1
"YBR103W"	1
"YBR196C-B"	3
"YPL108W"	2
"YKR046C"	1
"YHR012W"	2
"YJL026W"	2
"YGL207W"	2
"YOR066W"	1
"YPL015C"	5
"YIL093C"	1
"YER045C"	1
"YML076C"	1
"YER161C"	3
"YJL090C"	1
"YBR088C"	2
"YNL308C"	2
"YDL063C"	2
"YDR533C"	5
"YLR168C"	1
"YDL214C"	1
"YPR082C"	4
"YKR080W"	2
"YOR261C"	5
"YPL167C"	1
"YBR104W"	4
"YER012W"	5
"YOL136C"	4
"YDL234C"	1
"YIR018W"	1
"YGR162W"	2
"YGL029W"	2
"YNL124W"	2
"YBR247C"	2
"YDR330W"	5
"YNL221C"	2
"YLR421C"	4
"YML097C"	2
"YBR241C"	1
"YPR098C"	5
"YGR120C"	4
"YIL116W"	1
"YPR157W"	2
"YBR233W-A"	2
"YDR282C"	1
"YOL139C"	2
"YJR155W"	1
"YOR322C"	1
"YLR427W"	1
"YML100W"	5
"YPL012W"	2
"YDR286C"	1
"YER129W"	1
"YNL129W"	3
"YGL100W"	2
"YBL112C"	1
"YFL044C"	5
"YGR185C"	2
"YIL037C"	1
"YDR153C"	2
"YGR270W"	1
"YHR184W"	3
"YPL148C"	1
"YGR043C"	5
"YOR100C"	1
"YER031C"	2
"YDL052C"	2
"YMR233W"	4
"YEL044W"	4
"YJR108W"	3
"YDR121W"	2
"YOR184W"	2
"YDR025W"	2
"YNR007C"	1
"YCR020C"	1
"YBR263W"	2
"YHR108W"	2
"YLR442C"	2
"YKL020C"	1
"YHR091C"	1
"YOR386W"	1
"YLR277C"	2
"YOR287C"	2
"YLR381W"	1
"YLR194C"	1
"YKL056C"	2
"YIL011W"	4
"YOL166W-A"	2
"YLL009C"	1
"YIL033C"	1
"YDR246W"	1
"YPL164C"	1
"YGR157W"	2
"YJL159W"	5
"YDR233C"	2
"YOR323C"	2
"YML066C"	3
"YIL076W"	2
"YPL011C"	2
"YNL322C"	5
"YDR522C"	3
"YDL120W"	2
"YER173W"	2
"YFR023W"	1
"YER091C"	1
"YPR183W"	2
"YPL010W"	2
"YLR012C"	3
"YMR197C"	1
"YIL001W"	1
"YER051W"	1
"YMR148W"	1
"YKR017C"	5
"YLR215C"	3
"YMR109W"	2
"YDL005C"	1
"YNL284C"	1
"YKL006C-A"	1
"YDL153C"	2
"YJL172W"	4
"YGR222W"	1
"YOR327C"	4
"YJL045W"	1
"YDR160W"	1
"YLR102C"	1
"YOL166W-A.1"	2
"YJR151W-A"	2
"YPR085C"	1
"YJL023C"	1
"YJR104C"	4
"YCR071C"	1
"YAR028W"	2
"YOR138C"	1
"YGL078C"	2
"YHL038C"	1
"YOR107W"	1
"YBR140C"	1
"YDR125C"	3
"YDR407C"	1
"YOR231W"	1
"YCR016W"	2
"YPR023C"	1
"YLR406C-A"	2
"YDL207W"	2
"YBR214W"	5
"YGR158C"	2
"YIL142W"	5
"YLR330W"	4
"YCR053W"	2
"YPL183C"	2
"YKL143W"	2
"YPL112C"	2
"YLR134W"	3
"YGL006W-A"	2
"YBR200W-A"	3
"YDL247W.1"	3
"YAR064W"	3
"YLR183C"	2
"YGR037C"	2
"YCL044C"	2
"YLR092W"	1
"YJL116C"	5
"YDL150W"	2
"YDR166C"	1
"YGL133W"	1
"YML056C"	2
"YPR144C"	2
"YNL264C"	3
"YER078C"	3
"YLL011W"	2
"YGR187C"	2
"YOL083W"	1
"YJL070C"	1
"YGL126W"	5
"YDR402C"	3
"YOR159C"	3
"YKL105C"	1
"YGL206C"	2
"YML011C"	3
"YDR438W"	1
"YJL146W"	1
"YKL183W"	2
"YPL041C"	2
"YER080W"	4
"YPL013C"	1
"YHR092C"	1
"YGR135W"	4
"YGL216W"	2
"YML128C"	5
"YEL032W"	2
"YLL018C-A"	2
"YER005W"	1
"YNL050C"	3
"YJR003C"	2
"YJL031C"	3
"YBR159W"	2
"YHR110W"	1
"YIL109C"	2
"YEL023C"	2
"YDR368W"	4
"YLR157W-C"	5
"YDR004W"	1
"YPR061C"	1
"YPR097W"	3
"YBR115C"	2
"YPL231W"	2
"YOR127W"	2
"YGR128C"	2
"YGR095C"	2
"YCR018C"	2
"YGL019W"	5
"YPL187W"	2
"YOR173W"	5
"YPL176C"	2
"YGL003C"	1
"YPL201C"	1
"YNR039C"	1
"YMR288W"	2
"YNL072W"	2
"YFL002C"	2
"YER010C"	2
"YDR441C"	1
"YCL051W"	3
"YNL204C"	3
"YHR058C"	1
"YGR125W"	1
"YCR089W"	2
"YOR207C"	2
"YHL019C"	5
"YDL203C"	1
"YNL148C"	2
"YDR293C"	1
"YHR177W"	3
"YDR507C"	2
"YDR088C"	3
"YDR382W"	2
"YBR155W"	2
"YML092C"	5
"YNL282W"	2
"YJL036W"	5
"YMR097C"	3
"YPL277C.1"	1
"YNL138W-A"	3
"YCR031C"	2
"YDR308C"	3
"YPR152C"	3
"YJR005C-A"	1
"YPL211W"	2
"YNL081C"	1
"YMR247W-A"	3
"YGL044C"	3
"YDL241W"	2
"YPL001W"	3
"YLR320W"	1
"YMR223W"	4
"YOR304W"	1
"YJR136C"	1
"YDR351W"	1
"YER131W"	2
"YBL010C"	2
"YLR051C"	2
"YMR113W"	4
"YOR106W"	3
"YNL254C"	4
"YNL214W"	5
"YGR040W"	2
"YHR127W"	3
"YAR010C"	2
"YGR003W"	1
"YDR005C"	2
"YJL191W"	2
"YKL170W"	1
"YER153C"	3
"YMR209C"	4
"YIL089W"	5
"YFL036W"	1
"YLR373C"	1
"YBR248C"	2
"YPL257W"	5
"YDL197C"	1
"YDR092W"	5
"YMR240C"	1
"YJR131W"	2
"YJL213W"	1
"YHR183W"	2
"YHR112C"	1
"YNL279W"	3
"YBR255C-A"	1
"YBL052C"	2
"YBR063C"	1
"YAL008W"	1
"YGL033W"	3
"YPL266W"	2
"YBR200W"	1
"YBL003C"	4
"YHR068W"	2
"YFR041C"	2
"YDR316W"	1
"YOR150W"	1
"YMR155W"	1
"YER048W-A"	4
"YHR015W"	3
"YBR179C"	1
"YER050C"	1
"YGL053W"	2
"YBL045C"	1
"YLR188W"	2
"YGL116W"	2
"YGL027C"	2
"YPR009W"	2
"YDR462W"	1
"YBR210W"	2
"YEL013W"	2
"YPL230W"	1
"YDL220C"	3
"YLR153C"	2
"YKR007W"	3
"YGR163W"	4
"YLR203C"	2
"YMR035W"	1
"YGR156W"	4
"YGL016W"	2
"YDR389W"	1
"YNL326C"	4
"YMR146C"	2
"YDR321W"	2
"YDL018C"	2
"YOR373W"	2
"YBL064C"	1
"YPL119C-A"	1
"YGR277C"	2
"YEL035C"	1
"YHR187W"	3
"YKL207W"	2
"YOR021C"	4
"YDL045W-A"	1
"YDL202W"	1
"YJR093C"	1
"YLL003W"	2
"YMR038C"	2
"YOR233W"	1
"YPL171C"	1
"YJL174W"	5
"YBL025W"	1
"YHL015W-A"	2
"YDL169C"	1
"YMR255W"	2
"YJR070C"	2
"YDR126W"	1
"YPR072W"	2
"YLR209C"	2
"YJL020C"	1
"YMR039C"	3
"YDL226C"	3
"YGL120C"	2
"YGL220W"	3
"YFL025C"	2
"YOR283W"	2
"YEL069C.1"	2
"YMR040W"	1
"YJL132W"	1
"YCR021C"	1
"YGL223C"	3
"YGR138C"	3
"YMR099C"	4
"YPR115W"	1
"YDL020C"	5
"YLR107W"	4
"YJL060W"	1
"YML116W"	1
"YFL027C"	2
"YJL052W"	1
"YNL027W"	1
"YMR104C"	1
"YIL172C"	1
"YFR003C"	5
"YGR271C-A"	2
"YBR042C"	2
"YFR013W"	2
"YCR075C"	4
"YKL046C"	2
"YBR068C"	5
"YIL024C"	1
"YHR136C"	2
"YDL140C"	2
"YLR325C"	2
"YDR493W"	1
"YDR524W-A"	5
"YHL008C"	3
"YDR078C"	1
"YDR113C"	2
"YML002W"	1
"YJL117W"	3
"YLR192C"	2
"YBR122C"	1
"YHR138C"	1
"YBL008W"	1
"YMR027W"	5
"YFL024C"	1
"YML095C"	5
"YNL286W"	1
"YGL077C"	2
"YMR269W"	2
"YLR229C"	4
"YMR056C"	1
"YBL011W"	2
"YBR026C"	5
"YPR075C"	1
"YKL109W"	1
"YHR033W"	1
"YOR177C"	1
"YOL033W"	4
"YOR334W"	1
"YDR500C"	2
"YNR032C-A"	2
"YLR301W"	2
"YDL232W"	2
"YOR239W"	2
"YNL321W"	1
"YDL051W"	2
"YPL079W"	2
"YMR198W"	2
"YEL022W"	2
"YJR130C"	3
"YKR002W"	1
"YPL233W"	2
"YNL018C"	3
"YPL028W"	2
"YDL208W"	2
"YBR253W"	4
"YDR047W"	2
"YOL135C"	2
"YNR071C"	3
"YHR137W"	5
"YLR438W"	5
"YNL164C"	2
"YHR007C"	2
"YCR004C"	5
"YBR302C"	2
"YNL181W"	4
"YKR051W"	1
"YDL040C"	2
"YMR065W"	2
"YER004W"	5
"YDL003W"	2
"YIL014C-A"	3
"YDR182W-A"	3
"YER083C"	5
"YLR241W"	1
"YDR161W"	2
"YLR082C"	2
"YOR267C"	2
"YGR221C"	2
"YCR051W"	2
"YOR202W"	2
"YHR074W"	2
"YDR260C"	1
"YLR370C"	4
"YGR155W"	2
"YLL035W"	2
"YER060W-A"	3
"YJL065C"	2
"YPR052C"	2
"YOR356W"	1
"YLR061W"	2
"YNL146W"	5
"YGL262W"	1
"YKL050C"	3
"YNL031C"	2
"YPL133C"	1
"YDL114W"	1
"YDR097C"	2
"YKL137W"	1
"YLR347C"	2
"YDR484W"	2
"YBR182C-A"	3
"YOL086W-A"	4
"YDR182W"	2
"YJR106W"	3
"YOR222W"	2
"YFL068W"	3
"YNL230C"	1
"YMR259C"	2
"YML038C"	2
"YGL226W"	1
"YOL013C"	1
"YDL073W"	2
"YDR151C"	2
"YDR342C"	1
"YOR296W"	2
"YGR035W-A"	3
"YBR107C"	1
"YMR001C"	2
"YHR141C"	2
"YKR025W"	2
"YLL007C"	2
"YNL183C"	1
"YLR453C"	3
"YGR169C"	2
"YEL024W"	1
"YCR096C"	1
"YJR132W"	2
"YOR017W"	1
"YLR293C"	2
"YLR389C"	2
"YPR153W"	3
"YML053C"	3
"YNL215W"	5
"YMR186W"	4
"YBL039C"	2
"YBR018C"	5
"YPL109C"	1
"YFL007W"	1
"YBR201W"	4
"YLR314C"	2
"YOL034W"	1
"YPR161C"	2
"YJR092W"	2
"YJL098W"	2
"YPR088C"	4
"YBR236C"	4
"YGR220C"	1
"YLR059C"	2
"YHR163W"	2
"YDL045C"	1
"YER174C"	2
"YHR009C"	1
"YOR191W"	1
"YOR075W"	4
"YLL001W"	1
"YJR137C"	1
"YGL213C"	2
"YDL022W"	5
"YJL093C"	1
"YHL014C"	1
"YNL207W"	2
"YMR073C"	1
"YIL124W"	5
"YGR072W"	2
"YOR162C"	1
"YLR142W"	1
"YML120C"	1
"YDL183C"	1
"YLR039C"	2
"YDL019C"	1
"YMR308C"	2
"YIL153W"	2
"YNR064C"	3
"YDR194C"	4
"YLR113W"	2
"YDR264C"	2
"YMR018W"	3
"YDL074C"	4
"YFL048C"	2
"YOL024W"	3
"YML103C"	4
"YDR494W"	1
"YJL127C"	3
"YIL146C"	1
"YNL003C"	3
"YNL103W"	1
"YLR413W"	2
"YOR163W"	4
"YOR005C"	1
"YML027W"	2
"YHR069C"	2
"YPL070W"	1
"YEL076C-A"	3
"YAL046C"	2
"YNL117W"	1
"YOR243C"	2
"YPR124W"	2
"YMR300C"	2
"YER156C"	2
"YBR184W"	3
"YLR288C"	1
"YDL206W"	1
"YNR068C"	1
"YBR006W"	1
"YLR361C-A"	3
"YPL172C"	1
"YPR089W"	2
"YNL253W"	4
"YLL022C"	2
"YCL010C"	4
"YDL059C"	1
"YDR162C"	1
"YBR205W"	2
"YDL015C"	2
"YLR197W"	2
"YBL055C"	3
"YMR101C"	3
"YOR113W"	1
"YLR093C"	1
"YAL065C"	3
"YBR195C"	1
"YIL103W"	2
"YDL147W"	5
"YOL119C"	1
"YBR221W-A"	3
"YDL144C"	2
"YFL029C"	2
"YJL210W"	1
"YDL122W"	2
"YGR017W"	2
"YNL094W"	1
"YOR260W"	2
"YPR079W"	1
"YDL006W"	1
"YNL194C"	5
"YDL178W"	1
"YML071C"	3
"YPL218W"	2
"YGR065C"	1
"YJL035C"	2
"YGL243W"	3
"YMR021C"	3
"YGR275W"	2
"YGL150C"	1
"YML031W"	2
"YKL041W"	4
"YHL015W"	2
"YDR181C"	1
"YPL267W"	2
"YNL025C"	3
"YGR016W"	5
"YHL021C"	1
"YLR195C"	2
"YMR272C"	5
"YCL030C"	1
"YGR006W"	3
"YHR076W"	1
"YKL026C"	1
"YMR203W"	4
"YHR142W"	2
"YHL009W-A"	2
"YDR120C"	2
"YDL056W"	2
"YER043C"	2
"YPL022W"	1
"YBR130C"	2
"YIL088C"	4
"YDR299W"	2
"YNR072W.1"	3
"YAL049C"	4
"YER047C"	1
"YNL009W"	1
"YIL099W"	1
"YDR014W"	5
"YMR293C"	1
"YOL042W"	4
"YJR040W"	2
"YLR084C"	2
"YPL098C"	4
"YBR289W"	2
"YMR090W"	5
"YHL039W"	2
"YIL077C"	1
"YMR232W"	3
"YDL212W"	2
"YMR002W"	4
"YMR136W"	1
"YMR299C"	4
"YDR116C"	1
"YIL111W"	5
"YBR234C"	4
"YNL193W"	5
"YNL239W"	5
"YER159C"	5
