"YKR009C"	1
"YJR125C"	2
"YMR041C"	1
"YPL116W"	4
"YIL136W"	5
"YJL179W"	3
"YDL107W"	1
"YDR226W"	2
"YJL003W"	4
"YLR333C"	2
"YCR108C"	3
"YPL271W"	1
"YMR030W-A"	2
"YOL031C"	2
"YOR367W"	4
"YBR166C"	2
"YHR047C"	2
"YGR058W"	2
"YPR159W"	3
"YNL034W.1"	3
"YGL140C"	2
"YLR412W"	2
"YGL043W"	4
"YGR169C-A"	3
"YBR039W"	1
"YPL146C"	2
"YDR232W"	2
"YNL010W"	2
"YNL064C"	2
"YML013W"	1
"YMR013W-A"	2
"YLR088W"	2
"YCR032W"	1
"YGL202W"	2
"YPL224C"	1
"YFR053C"	5
"YNL048W"	2
"YMR315W-A"	2
"YHR045W"	2
"YOR317W"	5
"YPL268W"	1
"YLR254C"	1
"YDR139C"	2
"YPL087W"	1
"YCL073C"	3
"YBL098W"	1
"YGL146C"	1
"YHR083W"	2
"YLR156W"	3
"YOR254C"	2
"YPR019W"	2
"YGL188C-A"	2
"YOR361C"	2
"YJL190C"	2
"YKR014C"	5
"YDR087C"	2
"YER110C"	2
"YBR225W"	1
"YDR392W"	1
"YCR024C"	1
"YDR051C"	4
"YOL012C"	2
"YOR136W"	5
"YHR042W"	2
"YBR189W"	2
"YPL160W"	2
"YCR044C"	4
"YHR150W"	1
"YHR100C"	1
"YGR038W"	2
"YMR070W"	1
"YGL180W"	1
"YGL113W"	1
"YGL158W"	5
"YCR033W"	2
"YBR001C"	1
"YNL302C"	2
"YIL056W"	4
"YJR024C"	2
"YHR190W"	4
"YOR358W"	1
"YKL217W"	1
"YPL163C"	2
"YDR359C"	3
"YOR149C"	1
"YPL122C"	2
"YIL137C"	1
"YGR241C"	2
"YGL245W"	2
"YDR510W"	4
"YNR006W"	1
"YPL273W"	2
"YKL157W"	5
"YHR021W-A"	3
"YNR009W"	2
"YIR008C"	4
"YOR340C"	2
"YJR031C"	2
"YDR304C"	4
"YGR013W"	3
"YMR289W"	3
"YER134C"	3
"YHL011C"	2
"YMR183C"	2
"YLR264W"	2
"YBR298C-A"	3
"YNL046W"	2
"YOR117W"	4
"YML014W"	3
"YNL145W"	2
"YLR409C"	2
"YER175W-A"	2
"YML126C"	2
"YDR167W"	4
"YHR061C"	2
"YMR102C"	4
"YJR077C"	1
"YPR188C"	3
"YAL032C"	1
"YPR040W"	2
"YGL208W"	1
"YOR131C"	4
"YIL126W"	1
"YCR100C"	3
"YGL191W"	1
"YGL236C"	2
"YDR475C"	1
"YMR206W"	1
"YBR070C"	2
"YGR180C"	2
"YAL061W"	5
"YKR099W"	2
"YNR048W"	2
"YLR097C"	3
"YKR072C"	1
"YDR358W"	5
"YPR011C"	1
"YJR036C"	1
"YLR426W"	4
"YKL218C"	1
"YER164W"	2
"YMR034C"	1
"YOR335C"	2
"YBR072C-A"	3
"YPR030W"	1
"YIL050W"	1
"YDR132C"	1
"YKL154W"	2
"YDR216W"	1
"YML107C"	2
"YDL110C"	1
"YLR281C"	3
"YBR069C"	5
"YCR082W"	4
"YGL231C"	4
"YPR132W"	2
"YKL151C"	5
"YFR057W"	3
"YGR106C"	2
"YHR119W"	1
"YBR058C-A"	1
"YNL071W"	5
"YDR204W"	1
"YML081C-A"	1
"YDR461W"	2
"YOR362C"	5
"YFR029W"	1
"YHR162W"	4
"YDR122W"	1
"YPL053C"	4
"YPL222W"	1
"YKR019C"	1
"YER039C"	1
"YAL051W"	1
"YDR284C"	4
"YNL262W"	4
"YLL053C"	1
"YIL118W"	2
"YPR037C"	4
"YOR245C"	1
"YFL016C"	5
"YLR090W"	3
"YFR032C-B"	3
"YMR268C"	1
"YOR123C"	3
"YGR250C"	1
"YDR077W"	5
"YPL055C"	3
"YDR399W"	4
"YJL204C"	2
"YOR210W"	2
"YBR221C"	2
"YER151C"	1
"YLR211C"	3
"YMR062C"	1
"YHR216W"	2
"YJL077W-B"	1
"YNL096C"	2
"YKL090W"	2
"YKR030W"	2
"YIL095W"	2
"YOL101C"	1
"YOR348C"	1
"YIL158W"	2
"YJL214W"	3
"YDR409W"	1
"YBR211C"	1
"YHR192W"	3
"YGL067W"	2
"YPL247C"	1
"YDR256C"	1
"YFR026C"	3
"YML077W"	2
"YCL001W-B"	3
"YFL003C"	2
"YDR124W"	3
"YDR411C"	1
"YKR006C"	1
"YPL029W"	1
"YAL063C-A"	3
"YER044C-A"	2
"YBR125C"	1
"YCL042W"	3
"YLR403W"	2
"YPR114W"	2
"YLR100W"	2
"YGL017W"	1
"YAL014C"	1
"YLR143W"	2
"YLR289W"	1
"YKL181W"	2
"YDL113C"	1
"YKL006W"	2
"YOR176W"	2
"YMR213W"	1
"YDR021W"	2
"YLL066W-B.2"	3
"YLR431C"	1
"YBL029C-A"	1
"YBL099W"	1
"YMR211W"	1
"YMR323W"	1
"YOR089C"	5
"YNL042W"	1
"YPL243W"	2
"YDL036C"	2
"YDR174W"	4
"YLR372W"	2
"YER074W"	2
"YPL147W"	1
"YNL257C"	1
"YCR027C"	4
"YFR031C-A"	2
"YOL113W"	5
"YLR170C"	4
"YDR103W"	2
"YFL010C"	5
"YLL055W"	1
"YNL039W"	3
"YMR267W"	2
"YBL022C"	5
"YOR188W"	2
"YOR249C"	2
"YIL085C"	2
"YNL218W"	1
"YLR058C"	2
"YMR181C"	1
"YBR086C"	2
"YDR362C"	1
"YGL021W"	2
"YMR022W"	4
"YPR196W"	3
"YDR464W"	3
"YLR099C"	4
"YHR175W"	4
"YDL192W"	2
"YMR256C"	1
"YNL053W"	2
"YCL038C"	1
"YKL139W"	1
"YBR280C"	1
"YNL241C"	5
"YNL311C"	1
"YOR295W"	2
"YBL043W"	1
"YNL323W"	2
"YDR408C"	2
"YHR090C"	3
"YOR208W"	1
"YNL007C"	5
"YIL022W"	2
"YCL052C"	1
"YHR086W-A"	2
"YER017C"	1
"YHL033C.1"	2
"YGL209W"	4
"YML055W"	2
"YGR009C"	1
"YPR147C"	2
"YDL131W"	2
"YKL210W"	5
"YCL014W"	4
"YLR154W-F"	3
"YHL048W"	2
"YER138W-A"	2
"YML111W"	2
"YMR093W"	2
"YMR138W"	2
"YER104W"	1
"YOR301W"	2
"YOL075C"	1
"YKL189W"	1
"YBR231C"	1
"YDL082W"	2
"YJL151C"	4
"YNL211C"	1
"YLL018C"	2
"YBL028C"	2
"YAR018C"	2
"YNL102W"	2
"YDL021W"	1
"YGL093W"	1
"YOR324C"	1
"YDR074W"	5
"YNL187W"	3
"YKL117W"	5
"YOR026W"	4
"YML127W"	2
"YNL231C"	4
"YBL101W-C"	3
"YDL037C"	2
"YDR171W"	1
"YLR182W"	1
"YOL163W"	5
"YDL154W"	1
"YBR120C"	1
"YOR372C"	4
"YMR011W"	2
"YBL093C"	1
"YPR129W"	2
"YMR019W"	1
"YGR131W"	4
"YDR322W"	1
"YPR100W"	1
"YKL093W"	1
"YDR314C"	3
"YDR443C"	3
"YOR382W"	2
"YLR332W"	5
"YAL048C"	3
"YGR093W"	1
"YMR234W"	3
"YDR019C"	2
"YCR008W"	2
"YNL317W"	2
"YPR133W-A"	4
"YER086W"	2
"YDL164C"	4
"YIL068C"	1
"YDR350C"	1
"YKL142W"	5
"YML106W"	2
"YBL071C-B"	3
"YJR129C"	2
"YAL040C"	2
"YJL156C"	1
"YJR005W"	1
"YJR041C"	2
"YPL038W-A"	3
"YKL144C"	2
"YER075C"	1
"YOR374W"	1
"YGL028C"	2
"YGR154C"	1
"YOL095C"	1
"YNL247W"	2
"YBR161W"	4
"YGR146C-A"	3
"YBR118W"	2
"YPR199C"	1
"YGR230W"	1
"YKR058W"	1
"YER076C"	5
"YKR095W-A"	2
"YKL106W"	2
"YKR004C"	1
"YML068W"	5
"YML100W-A"	3
"YJL217W"	3
"YHR164C"	2
"YNL213C"	3
"YFL053W"	5
"YNL232W"	2
"YER112W"	2
"YBL080C"	1
"YFL042C"	1
"YOL125W"	2
"YOL016C"	1
"YNL036W"	1
"YOL103W"	2
"YOR276W"	2
"YHL047C"	2
"YGR236C"	1
"YPR018W"	2
"YPL040C"	1
"YFL021W"	1
"YER087W"	2
"YGL159W"	4
"YER074W-A"	1
"YBR061C"	2
"YLR036C"	5
"YHR205W"	2
"YIL129C"	1
"YKL028W"	3
"YLR432W"	2
"YGL201C"	2
"YGL115W"	4
"YML130C"	2
"YGR229C"	2
"YKL134C"	1
"YDR487C"	2
"YDL002C"	3
"YLR393W"	3
"YHR094C"	4
"YLR238W"	2
"YOR226C"	4
"YOL029C"	4
"YMR052W"	1
"YBR123C"	2
"YPL169C"	2
"YHR027C"	5
"YER056C-A"	2
"YLR419W"	2
"YDR335W"	1
"YDL017W"	1
"YLR449W"	2
"YIR038C"	5
"YLR361C"	1
"YOR140W"	1
"YPL241C"	2
"YKL107W"	1
"YLR216C"	2
"YOR211C"	1
"YPL256C"	2
"YAL037W"	3
"YDL039C"	2
"YLL062C"	1
"YLR377C"	1
"YCL005W-A"	2
"YNR051C"	3
"YMR251W"	5
"YDR011W"	4
"YPR119W"	2
"YBR073W"	2
"YMR276W"	5
"YMR081C"	1
"YDR016C"	4
"YDR177W"	5
"YEL037C"	2
"YOR132W"	1
"YGL205W"	1
"YBR261C"	2
"YGR189C"	2
"YNL138W"	5
"YPL104W"	1
"YOR048C"	2
"YHR106W"	1
"YOL004W"	2
"YGR206W"	3
"YGR101W"	1
"YKL029C"	2
"YOL070C"	3
"YPR007C"	1
"YDL135C"	4
"YPR172W"	5
"YHR080C"	1
"YBR029C"	2
"YIL169C.1"	3
"YCL026C-B"	1
"YGL079W"	2
"YML058W-A"	3
"YJR102C"	3
"YER090W"	2
"YHR132C"	4
"YBL023C"	2
"YDL038C"	3
"YDL123W"	1
"YLR292C"	2
"YMR230W.1"	2
"YMR124W"	1
"YNL246W"	3
"YMR296C"	2
"YML088W"	3
"YDL014W"	2
"YDL010W"	1
"YAR042W"	1
"YMR127C"	1
"YKL071W"	5
"YHL017W"	2
"YKL088W"	3
"YMR167W"	1
"YLR399C"	5
"YPR008W"	1
"YDR023W"	2
"YOL137W"	2
"YIL048W"	1
"YNL305C"	1
"YPR063C"	2
"YHR084W"	2
"YGL232W"	2
"YPR083W"	1
"YPL232W"	1
"YLR146C"	2
"YJL077C"	3
"YNR015W"	2
"YPR054W"	3
"YNL131W"	4
"YBL004W"	2
"YMR100W"	3
"YPL162C"	5
"YOL057W"	2
"YLR456W"	1
"YBL032W"	2
"YER171W"	2
"YPL135W"	5
"YBL059C-A"	1
"YGL176C"	1
"YGL147C"	2
"YOR286W"	4
"YNL115C"	1
"YLL064C"	4
"YPL202C"	5
"YGL064C"	1
"YNR049C"	1
"YOL056W"	4
"YOR311C"	2
"YNL302C.1"	2
"YDR527W"	2
"YGR289C"	1
"YOR130C"	1
"YIR009W"	2
"YGL037C"	5
"YBR013C"	2
"YOL086C"	2
"YPL246C"	2
"YGL098W"	1
"YLR162W"	2
"YNL058C"	2
"YCR002C"	2
"YKL152C"	2
"YHR105W"	3
"YDR503C"	5
"YOR065W"	1
"YOR034C-A"	1
"YPL236C"	1
"YLR290C"	4
"YNL172W"	1
"YBR080C"	2
"YER008C"	1
"YGR122W"	1
"YGL032C"	2
"YER001W"	3
"YEL002C"	2
"YNL255C"	2
"YDL171C"	2
"YPL052W"	2
"YLR455W"	1
"YKL101W"	2
"YBR274W"	4
"YLL041C"	1
"YJL081C"	2
"YGR147C"	1
"YBL081W"	2
"YGR237C"	5
"YJR133W"	4
"YOR204W"	2
"YHR052W"	2
"YNR018W"	2
"YOR212W"	2
"YBL059W"	3
"YLR375W"	1
"YBL091C"	2
"YFR040W"	1
"YDR476C"	5
"YKL155C"	2
"YOR383C"	2
"YOR143C"	3
"YIL148W"	2
"YMR207C"	1
"YER032W"	4
"YDR513W"	1
"YGL060W"	2
"YOR352W"	1
"YLR439W"	5
"YNL022C"	3
"YHR179W"	2
"YMR080C"	2
"YPL086C"	2
"YPR026W"	1
"YHR168W"	1
"YJL006C"	3
"YDL092W"	2
"YPL046C"	3
"YMR166C"	1
"YNL245C"	4
"YGR143W"	2
"YJL101C"	1
"YOL159C"	5
"YLR443W"	2
"YOL164W"	5
"YLL010C"	5
"YKR048C"	2
"YBR272C"	5
"YGR276C"	2
"YMR218C"	2
"YDR427W"	4
"YLL046C"	3
"YCR106W"	3
"YJR109C"	1
"YLR191W"	1
"YDR312W"	2
"YAL030W"	1
"YML073C"	2
"YNL274C"	1
"YOR268C"	3
"YGL227W"	1
"YNL004W"	3
"YDR294C"	4
"YPR120C"	1
"YDR386W"	1
"YER048C"	5
"YDR156W"	2
"YOL014W"	4
"YLR228C"	3
"YER155C"	2
"YGR153W"	3
"YKL095W"	3
"YIL131C"	2
"YNL173C"	1
"YGL103W"	2
"YGR109W-B"	2
"YKL052C"	5
"YDL126C"	4
"YLR019W"	2
"YDL246C"	5
"YJR080C"	1
"YAL056W"	1
"YER188C-A"	3
"YNL315C"	1
"YNR056C"	1
"YPR112C"	2
"YFL038C"	4
"YNL316C"	2
"YML114C"	2
"YMR258C"	2
"YOR196C"	1
"YNL260C"	2
"YAL044W-A"	1
"YDL190C"	1
"YGR121C"	1
"YJL128C"	2
"YPR138C"	4
"YOR281C"	2
"YOR109W"	1
"YFR012W"	3
"YBR170C"	1
"YHR213W"	3
"YOL089C"	1
"YOL159C-A"	2
"YBR052C"	5
"YKR097W"	1
"YJR030C"	2
"YMR312W"	2
"YLR068W"	2
"YJL010C"	2
"YGR109C"	2
"YLR176C"	1
"YIL071C"	5
"YNL162W-A"	2
"YGR054W"	2
"YLR022C"	2
"YIL119C"	3
"YNL134C"	5
"YBR148W"	3
"YGR127W"	1
"YER133W"	4
"YBL087C"	2
"YMR230W-A"	2
"YHR028C"	1
"YDR317W"	3
"YLR250W"	4
"YGR119C"	3
"YLR044C"	2
"YGR174C"	1
"YGL258W-A"	2
"YCL001W"	4
"YOL121C"	2
"YLR060W"	2
"YFR052W"	4
"YNR023W"	1
"YIL049W"	2
"YIR003W"	1
"YOR230W"	5
"YDL193W"	2
"YOR197W"	2
"YDL070W"	3
"YNL208W"	5
"YGL123W"	2
"YOR160W"	2
"YJR019C"	1
"YJR050W"	3
"YOL147C"	1
"YHR165C"	1
"YER098W"	1
"YDR267C"	3
"YIL051C"	2
"YCR009C"	5
"YBL029W"	1
"YAR071W"	2
"YPR133C"	4
"YLR157W-C.1"	2
"YGR136W"	5
"YBL071W-A"	2
"YML054C-A"	3
"YDL111C"	2
"YIL152W"	1
"YGL075C"	3
"YHR102W"	1
"YOR027W"	5
"YPL074W"	2
"YDR229W"	3
"YBR085W"	2
"YIL130W"	1
"YHR025W"	2
"YJR007W"	2
"YCL012C"	1
"YLR078C"	4
"YKL213C"	4
"YML119W"	1
"YHR153C"	2
"YPL254W"	2
"YDR529C"	1
"YDR446W"	3
"YDL090C"	2
"YJL127C-B"	1
"YOL051W"	1
"YLR015W"	2
"YKL141W"	1
"YJR066W"	2
"YIL065C"	1
"YNL137C"	1
"YBL038W"	1
"YCR084C"	2
"YNL202W"	1
"YJR148W"	5
"YKL197C"	3
"YAL060W"	1
"YDR410C"	2
"YGL181W"	5
"YLR335W"	2
"YDR138W"	2
"YOL102C"	1
"YPL179W"	1
"YPR041W"	2
"YCL029C"	2
"YOR023C"	1
"YIL082W-A"	2
"YIL045W"	1
"YBR156C"	1
"YMR292W"	2
"YER118C"	2
"YPL110C"	1
"YGR150C"	1
"YGL009C"	2
"YKR093W"	5
"YOR312C.1"	2
"YKL032C"	1
"YDL156W"	2
"YOR092W"	2
"YML047C"	3
"YCR077C"	2
"YHR098C"	2
"YGL184C"	1
"YNR069C"	3
"YBR035C"	4
"YLL042C"	1
"YMR047C"	2
"YBR127C"	2
"YHR013C"	2
"YOR186W"	5
"YHR148W"	2
"YER068W"	2
"YHR088W"	2
"YCR015C"	4
"YDR385W"	2
"YGL045W"	1
"YEL053C"	3
"YDR289C"	1
"YER029C"	3
"YEL072W"	1
"YHR029C"	1
"YIL043C"	2
"YGL139W"	1
"YGL087C"	1
"YGL127C"	1
"YMR174C"	5
"YAR068W"	2
"YDL224C"	2
"YIR014W"	1
"YKL098W"	2
"YDR031W"	5
"YIL139C"	1
"YDR173C"	1
"YKL215C"	1
"YCR107W"	5
"YNL069C"	2
"YJR122W"	1
"YOR201C"	2
"YMR191W"	1
"YGL230C"	3
"YIL031W"	3
"YNL157W"	5
"YOL164W-A"	2
"YLR219W"	1
"YPR058W"	2
"YPR158W"	5
"YCR034W"	2
"YER057C"	2
"YNL227C"	2
"YOR111W"	1
"YBR256C"	3
"YGL246C"	2
"YNL127W"	1
"YBL069W"	2
"YBR288C"	2
"YER120W"	2
"YJL034W"	2
"YNL278W"	1
"YER130C"	5
"YOR215C"	1
"YOL091W"	3
"YDR084C"	4
"YCR045C"	3
"YLR447C"	2
"YOR220W"	1
"YJL104W"	1
"YPR102C"	2
"YIL067C"	2
"YJR044C"	4
"YGR067C"	1
"YDR201W"	3
"YKL182W"	2
"YGL200C"	2
"YFL031W"	3
"YGL194C"	3
"YPR036W-A"	4
"YNR024W"	2
"YFL065C"	2
"YKL145W"	5
"YHR010W"	2
"YIL155C"	1
"YKL128C"	2
"YGR243W"	1
"YLR359W"	2
"YGR077C"	2
"YLR155C"	2
"YBR034C"	2
"YBR072W"	1
"YJL027C"	2
"YGR102C"	1
"YDR311W"	2
"YJR115W"	3
"YAL034W-A"	1
"YPL075W"	2
"YLR154C"	2
"YLR285C-A"	2
"YJL005W"	1
"YPR159C-A"	3
"YML004C"	4
"YEL020W-A"	1
"YPL249C"	1
"YER082C"	2
"YFR047C"	4
"YBR188C"	3
"YHR107C"	2
"YFR046C"	1
"YLR066W"	2
"YGL002W"	1
"YBR276C"	2
"YPR154W"	1
"YML018C"	2
"YDR058C"	5
"YDL180W"	1
"YLL021W"	3
"YMR210W"	5
"YLR138W"	2
"YOR085W"	2
"YLR451W"	2
"YKL216W"	2
"YPR095C"	1
"YLR129W"	2
"YGR048W"	5
"YLR380W"	2
"YGR123C"	2
"YLL054C"	3
"YLR104W"	2
"YOL116W"	1
"YDR366C"	2
"YLL005C"	3
"YBL003C.1"	2
"YMR243C"	2
"YNL271C"	1
"YGR278W"	2
"YMR295C"	5
"YDR338C"	1
"YDR180W"	1
"YLR305C"	2
"YOR057W"	2
"YCR020C-A"	2
"YOR368W"	1
"YEL070W"	1
"YPR198W"	2
"YLR042C"	2
"YBR089C-A.1"	1
"YOR051C"	2
"YIL063C"	4
"YJL107C"	3
"YDR263C"	2
"YLR115W"	2
"YGL247W"	1
"YOR307C"	2
"YIL101C"	5
"YOR265W"	2
"YMR270C"	3
"YGL039W"	2
"YGL157W"	2
"YDR419W"	2
"YMR129W"	2
"YMR032W"	2
"YNL328C"	3
"YGR096W"	2
"YLR186W"	2
"YBR047W"	1
"YDR179C"	3
"YPR049C"	1
"YAR075W"	5
"YPL265W"	5
"YGL058W"	4
"YER094C"	5
"YMR020W"	3
"YKL087C"	1
"YLR278C"	1
"YDR357C"	3
"YNL210W"	3
"YIR005W"	3
"YDR378C"	4
"YNL223W"	1
"YMR072W"	4
"YGR174W-A.1"	1
"YHR078W"	1
"YPL225W"	4
"YLL031C"	2
"YDL080C"	1
"YER067W"	1
"YDL072C"	4
"YBR290W"	1
"YHR194W"	1
"YDR332W"	1
"YBL054W"	2
"YBL104C"	2
"YMR173W"	5
"YPR024W"	2
"YBL106C"	1
"YNL035C"	2
"YPL200W"	1
"YCR105W"	3
"YOR304C-A"	2
"YJR107W"	1
"YER049W"	2
"YLR144C"	1
"YDR280W"	2
"YOL073C"	5
"YGL117W"	1
"YAL043C"	2
"YOR337W"	2
"YFR034C"	1
"YJL062W-A"	1
"YLR128W"	1
"YHR210C"	2
"YJL013C"	1
"YBR045C"	1
"YDL098C"	4
"YDL238C"	1
"YER074W.1"	2
"YPR148C"	5
"YJR043C"	2
"YER107C"	2
"YLR312C-B"	2
"YGR097W"	1
"YHR072W-A"	2
"YOR280C"	2
"YGR100W"	1
"YBL047C"	2
"YBL030C"	1
"YIL007C"	1
"YPR113W"	2
"YOR227W"	1
"YBL002W"	4
"YKR045C"	1
"YNL097C-A"	3
"YER145C"	2
"YGL248W"	1
"YGR091W"	2
"YLL025W"	1
"YPL014W"	3
"YCR086W"	3
"YJL170C"	3
"YPR034W"	3
"YJR127C"	1
"YCR046C"	2
"YML037C"	3
"YJR085C"	1
"YLR309C"	1
"YDR218C"	1
"YPL191C"	1
"YIL023C"	2
"YPL213W"	3
"YNR059W"	1
"YNL040W"	4
"YHR151C"	3
"YPL008W"	1
"YKL179C"	2
"YMR176W"	1
"YGL106W"	2
"YHR039C"	2
"YIL035C"	4
"YGL241W"	4
"YJL198W"	2
"YPL064C"	3
"YML109W"	2
"YPL152W-A"	3
"YKL092C"	3
"YDR277C"	1
"YIL122W"	4
"YKL171W"	1
"YGR251W"	2
"YNL300W"	2
"YDR042C"	2
"YOR072W-B.1"	3
"YLL063C"	2
"YKL078W"	2
"YJL157C"	2
"YLR117C"	3
"YEL005C"	1
"YMR194C-B"	1
"YDL209C"	2
"YGR105W"	2
"YCL033C"	5
"YBR220C"	2
"YNL151C"	2
"YGR138C.1"	3
"YLR010C"	1
"YDR425W"	1
"YPR016C"	2
"YOR043W"	2
"YGR118W.1"	2
"YJR006W"	2
"YKL113C"	2
"YJL184W"	1
"YNL085W"	2
"YPL181W"	1
"YPL096W"	2
"YDR478W"	2
"YLR072W"	2
"YKL127W"	2
"YGL081W"	3
"YPR105C"	1
"YDR421W"	1
"YOR078W"	2
"YDR152W"	2
"YOL149W"	2
"YOR096W"	2
"YMR130W"	2
"YDR444W"	3
"YGR280C"	2
"YLR406C"	2
"YOR293W"	2
"YER184C"	3
"YMR162C"	2
"YJR061W"	1
"YGR257C"	1
"YOR030W"	2
"YNL078W"	3
"YDR488C"	2
"YHR016C"	5
"YPR078C"	3
"YPL076W"	5
"YMR222C"	2
"YIL062C"	5
"YOR142W"	5
"YKR023W"	1
"YDR176W"	3
"YGR225W"	1
"YER180C-A"	3
"YBR222C"	1
"YLR163C"	2
"YPL157W"	2
"YKL040C"	3
"YMR028W"	5
"YLR304C"	5
"YDR091C"	2
"YKR076W"	5
"YMR060C"	2
"YCL028W"	2
"YGR203W"	1
"YAL033W"	2
"YBR229C"	2
"YLR086W"	1
"YKR064W"	1
"YBR054W"	5
"YPL129W"	2
"YHR115C"	2
"YGR021W"	1
"YPL093W"	2
"YJR084W"	3
"YOR380W"	1
"YOL093W"	3
"YLR187W"	1
"YBR284W"	3
"YJR015W"	2
"YPL069C"	2
"YGR142W"	5
"YML005W"	1
"YNL122C"	1
"YLR223C"	2
"YLR046C"	2
"YPL252C"	2
"YKR053C"	3
"YDR302W"	2
"YGR200C"	2
"YER141W"	5
"YER115C"	3
