"YKR009C"	1
"YHR172W"	2
"YNL135C"	2
"YPR046W"	2
"YHR064C"	2
"YJL051W"	2
"YGR234W"	2
"YNL280C"	2
"YNL092W"	1
"YLR462W"	3
"YJL143W"	3
"YMR297W"	5
"YDR384C"	2
"YOR371C"	2
"YKL007W"	4
"YAR003W"	1
"YLR017W"	2
"YCR104W"	3
"YDR013W"	3
"YHR017W"	1
"YEL025C"	1
"YHL016C"	1
"YER033C"	1
"YMR157C"	1
"YGL076C"	2
"YNL133C"	1
"YCL025C"	5
"YBR117C"	5
"YBR087W"	2
"YGL125W"	1
"YHR031C"	2
"YNL056W"	2
"YJL062W"	2
"YDR034W-B"	1
"YNL191W"	2
"YHR022C"	3
"YJL037W"	1
"YJL118W"	2
"YNL220W"	2
"YDR028C"	1
"YDR296W"	1
"YPL094C"	2
"YLR085C"	1
"YER092W"	4
"YOR241W"	2
"YBR204C"	5
"YGL035C"	2
"YLR378C"	2
"YPL166W"	1
"YOR328W"	1
"YOL114C"	5
"YDR536W"	1
"YKL222C"	2
"YHL013C"	3
"YMR120C"	2
"YGL099W"	2
"YGR042W"	1
"YDR170C"	2
"YMR117C"	3
"YBR038W"	2
"YKR095W"	3
"YGL183C"	3
"YDR050C"	4
"YJL073W"	2
"YER187W"	3
"YDL129W"	3
"YOR001W"	2
"YOR161C"	5
"YLR035C"	3
"YOL065C"	5
"YMR286W"	1
"YER056C"	2
"YDL058W"	1
"YLR327C"	1
"YOR224C"	2
"YPL229W"	1
"YML085C"	2
"YAR035W"	1
"YKR020W"	2
"YDL079C"	1
"YCR043C"	2
"YOR293C-A"	3
"YLR096W"	2
"YLL061W"	1
"YEL015W"	3
"YOR298W"	3
"YOR064C"	1
"YMR177W"	4
"YLR414C"	5
"YOR274W"	2
"YER175C"	1
"YIL147C"	2
"YDR492W"	1
"YGL234W"	2
"YEL057C"	1
"YDR143C"	1
"YGR192C"	2
"YNL099C"	2
"YMR059W"	4
"YIL087C"	5
"YNR060W"	2
"YOR180C"	1
"YML074C"	2
"YDL227C"	2
"YPR065W"	1
"YGR121W-A"	3
"YEL004W"	2
"YHR196W"	2
"YLR452C"	2
"YOL067C"	3
"YBR265W"	2
"YBR212W"	1
"YMR200W"	4
"YNL104C"	1
"YFL034W"	1
"YLR466C-B"	5
"YJR114W"	3
"YPR131C"	2
"YGR244C"	5
"YBR264C"	4
"YKR075C"	1
"YAL055W"	3
"YOL007C"	2
"YPR173C"	3
"YCR019W"	1
"YFR032C-A"	2
"YDL091C"	1
"YDR301W"	2
"YKL054C"	5
"YDL116W"	2
"YKL043W"	1
"YDL166C"	2
"YOL049W"	4
"YGL256W"	4
"YNL289W"	2
"YJL209W"	2
"YGL097W"	2
"YPR137W"	2
"YPL061W"	5
"YIL008W"	2
"YEL017C-A"	2
"YJR051W"	2
"YDL211C"	2
"YOR320C"	1
"YIR021W-A"	3
"YMR009W"	1
"YGL010W"	5
"YMR163C"	1
"YNL110C"	2
"YLR021W"	3
"YJR034W"	1
"YGR047C"	1
"YML062C"	3
"YER071C"	2
"YCL055W"	2
"YPL156C"	1
"YOR237W"	3
"YLR180W"	2
"YNL021W"	3
"YLR032W"	2
"YOL141W"	2
"YDR377W"	1
"YDR451C"	2
"YFR024C-A"	5
"YBL086C"	1
"YLR136C"	5
"YGR249W"	5
"YLR405W"	2
"YKL196C"	4
"YIL002C"	2
"YGR196C"	1
"YGR224W"	3
"YBR153W"	1
"YNL054W"	1
"YNR040W"	4
"YBL021C"	1
"YDR279W"	2
"YGL174W"	1
"YNL091W"	1
"YMR244W"	1
"YNL258C"	1
"YBR059C"	1
"YIL015W"	2
"YHR111W"	1
"YER023W"	2
"YGR246C"	1
"YIL114C"	4
"YKL017C"	3
"YIL039W"	2
"YNR046W"	2
"YGR132C"	4
"YBR009C"	4
"YDL143W"	2
"YOR129C"	1
"YLR119W"	2
"YDR085C"	1
"YER117W"	2
"YDR391C"	4
"YPL007C"	3
"YPL056C"	1
"YPL088W"	4
"YKL176C"	1
"YBR191W"	2
"YHL004W"	1
"YFL060C"	1
"YKL016C"	1
"YNL277W-A"	3
"YNL290W"	3
"YKR001C"	5
"YMR134W"	2
"YPL194W"	3
"YMR085W"	1
"YIL138C"	4
"YCL064C"	2
"YOR063W"	2
"YDR066C"	1
"YLR326W"	1
"YIL123W"	2
"YJR063W"	2
"YAL021C"	2
"YKR079C"	2
"YJL129C"	1
"YPR022C"	1
"YHL027W"	1
"YML001W"	4
"YDR422C"	1
"YBR139W"	5
"YGR004W"	2
"YPL089C"	1
"YHR075C"	1
"YPR074C"	2
"YPR036W"	2
"YNL297C"	1
"YKR024C"	2
"YGL166W"	5
"YBR162W-A"	2
"YIR015W"	3
"YNR045W"	1
"YOR156C"	3
"YNL012W"	5
"YGR179C"	2
"YML020W"	1
"YBR007C"	1
"YBR287W"	2
"YLR109W"	4
"YAL047C"	1
"YHR212W-A"	2
"YDL179W"	3
"YEL048C"	2
"YMR145C"	1
"YDR022C"	1
"YOR269W"	5
"YOL054W"	1
"YJR147W"	2
"YML050W"	1
"YOR270C"	2
"YML003W"	3
"YGL011C"	4
"YGR085C.1"	2
"YOR219C"	1
"YDR111C"	2
"YPL158C"	3
"YDR169C-A"	3
"YKL003C"	1
"YDR420W"	2
"YNL192W"	1
"YOR008C-A"	3
"YLR110C"	2
"YDL087C"	5
"YBR025C"	2
"YGL145W"	2
"YNL070W"	2
"YDL115C"	1
"YMR086W"	1
"YLR013W"	3
"YJL002C"	2
"YNR044W"	2
"YLR441C"	2
"YKR015C"	3
"YOR360C"	2
"YPL219W"	1
"YDR469W"	3
"YKL150W"	1
"YIL098C"	3
"YGR194C"	5
"YKR084C"	2
"YMR204C"	1
"YGR285C"	2
"YCR069W"	1
"YLR390W"	1
"YJL216C"	3
"YNL318C"	3
"YDL210W"	5
"YDR082W"	1
"YGL221C"	2
"YIL021W"	2
"YKR069W"	1
"YIL156W"	1
"YGR046W"	1
"YJR056C"	2
"YMR017W"	1
"YDR128W"	2
"YGL170C"	1
"YMR246W"	1
"YLL034C"	2
"YPL111W"	2
"YLR133W"	3
"YLR080W"	1
"YKL064W"	1
"YML110C"	4
"YER157W"	2
"YJL029C"	3
"YHR096C"	5
"YHR044C"	2
"YOL129W"	5
"YHR019C"	2
"YDR009W"	5
"YJL203W"	1
"YBL058W"	4
"YOR058C"	3
"YNL042W-B"	3
"YDR449C"	2
"YOR273C"	3
"YDR251W"	1
"YBR111W-A"	3
"YGR074W"	3
"YBR163W"	1
"YOR164C"	2
"YIR022W"	2
"YLR206W"	1
"YGR029W"	1
"YPR033C"	2
"YML121W"	2
"YNL020C"	1
"YNR002C"	1
"YIL084C"	3
"YER152C"	2
"YDR041W"	1
"YGL210W"	1
"YDR197W"	1
"YDR214W"	5
"YOR181W"	3
"YLR466C-B.1"	3
"YGR181W"	2
"YDR003W"	1
"YAR029W"	3
"YBR031W"	2
"YLL045C"	2
"YBL044W"	3
"YBR279W"	3
"YGR035C"	4
"YER025W"	2
"YOR315W"	2
"YMR054W"	2
"YBL103C"	1
"YIL036W"	1
"YOR316C"	1
"YHR059W"	1
"YMR042W"	3
"YMR001C-A"	3
"YBL113C"	5
"YLR045C"	2
"YDR255C"	1
"YHR193C"	2
"YML081W"	1
"YNL156C"	4
"YOR112W"	2
"YKL120W"	2
"YKL051W"	2
"YGR235C"	5
"YBR058C"	1
"YBR078W"	2
"YEL043W"	2
"YML009C"	1
"YOR185C"	5
"YOL115W"	4
"YPL038W"	3
"YPL117C"	4
"YHL031C"	1
"YBR082C"	2
"YNL234W"	1
"YOR330C"	3
"YHR144C"	2
"YPL047W"	1
"YMR235C"	2
"YLR340W"	2
"YGL219C"	1
"YNL301C.1"	2
"YFL010W-A"	3
"YKR089C"	1
"YJR112W"	2
"YER011W"	4
"YFL051C"	3
"YGR014W"	2
"YDL078C"	5
"YKL104C"	2
"YOL124C"	2
"YEL018W"	3
"YOR375C"	2
"YML059C"	2
"YCR067C"	2
"YIL072W"	3
"YJL049W"	2
"YDR316W-B"	2
"YAR050W"	5
"YOL094C"	2
"YIR042C"	3
"YJR089W"	2
"YLL056C"	1
"YJL087C"	2
"YKR021W"	1
"YJL168C"	3
"YMR112C"	3
"YJR153W"	3
"YBL085W"	2
"YBR160W"	2
"YPL027W"	1
"YHR116W"	1
"YBR208C"	1
"YDR080W"	2
"YBR216C"	1
"YCL066W"	2
"YLR118C"	2
"YLR106C"	2
"YKL018W"	2
"YOR256C"	1
"YJL149W"	1
"YNL097C"	1
"YAR073W"	2
"YGL086W"	2
"YDR198C"	2
"YOL097W-A"	3
"YIL040W"	2
"YNL014W"	1
"YCL002C"	2
"YOL040C"	2
"YIL144W"	1
"YPL059W"	1
"YMR287C"	1
"YJL011C"	2
"YGR020C"	3
"YDR258C"	1
"YPL068C"	2
"YMR314W"	4
"YOL052C"	2
"YMR105C"	5
"YDL134C"	4
"YNL061W"	2
"YJL160C"	5
"YCR038C"	1
"YER070W"	2
"YOR032W-A"	1
"YDR365C"	2
"YMR231W"	2
"YBR181C"	2
"YJR105W"	2
"YOR289W"	5
"YJR096W"	5
"YKL014C"	2
"YGL020C"	2
"YGL244W"	4
"YLR310C"	1
"YBR192W"	3
"YGL105W"	2
"YMR013C"	4
"YOL078W"	1
"YDL081C"	2
"YNL294C"	2
"YJL121C"	2
"YOR244W"	1
"YHR004C"	1
"YPL072W"	1
"YBR083W"	2
"YIL026C"	2
"YKL021C"	2
"YGR167W"	4
"YNL176C"	1
"YEL049W"	4
"YDR406W"	1
"YDR328C"	1
"YJR101W"	1
"YBR185C"	1
"YDR324C"	2
"YJR086W"	2
"YGL251C"	3
"YDL100C"	4
"YOR079C"	2
"YGR186W"	1
"YDR480W"	1
"YER062C"	4
"YHR086W"	1
"YHR208W"	2
"YJR052W"	5
"YFR028C"	2
"YCL004W"	1
"YMR150C"	2
"YOR141C"	1
"YLR079W"	3
"YNL275W"	1
"YGL142C"	1
"YBR098W"	1
"YMR313C"	1
"YJR103W"	1
"YHL024W"	1
"YDR045C"	2
"YMR152W"	5
"YLR074C"	2
"YDL174C"	5
"YER081W"	3
"YGL154C"	1
"YFL001W"	2
"YGR023W"	1
"YLR408C"	1
"YJR011C"	1
"YKL010C"	1
"YOR247W"	2
"YJL171C"	2
"YOR232W"	4
"YPL255W"	2
"YJR076C"	2
"YDR190C"	2
"YPL186C"	1
"YGL155W"	3
"YLR257W"	4
"YKR103W"	3
"YOR077W"	3
"YIL002W-A"	1
"YJL069C"	2
"YLR264C-A"	2
"YPR194C"	3
"YER113C"	2
"YNL147W"	4
"YJL059W"	2
"YDR498C"	3
"YKL049C"	1
"YFL040W"	3
"YPL049C"	2
"YHR134W"	5
"YLR031W"	3
"YKL175W"	4
"YGL025C"	1
"YIR028W"	3
"YCL021W-A"	2
"YOR095C"	2
"YBR020W"	5
"YLR095C"	2
"YLR258W"	5
"YNL272C"	2
"YBR101C"	5
"YAL041W"	2
"YDR044W"	4
"YNL080C"	2
"YGR152C"	2
"YEL059C-A"	3
"YPR116W"	2
"YLR412C-A"	3
"YKL042W"	2
"YHL003C"	2
"YPR139C"	2
"YJL153C"	3
"YHR182W"	1
"YMR092C"	4
"YGR238C"	1
"YML052W"	2
"YCR072C"	2
"YBL076C"	2
"YER099C"	2
"YGL130W"	1
"YLL025W.1"	1
"YGL263W"	3
"YKL156W"	2
"YMR030W"	1
"YBR193C"	1
"YCL040W"	5
"YGR245C"	2
"YBR237W"	1
"YHR203C"	2
"YKR029C"	3
"YMR143W"	2
"YBR150C"	1
"YBL075C"	1
"YOR288C"	2
"YLR220W"	2
"YML112W"	5
"YAR009C"	2
"YGL014W"	2
"YLR315W"	3
"YAL025C"	2
"YLR006C"	3
"YOR091W"	2
"YDR373W"	4
"YBR074W"	2
"YMR024W"	2
"YBR283C"	2
"YLR116W"	3
"YMR094W"	3
"YDR394W"	5
"YIL027C"	4
"YOL088C"	2
"YLR263W"	2
"YBL061C"	2
"YER044C"	2
"YGL051W"	3
"YKL068W-A"	1
"YLL057C"	3
"YJL004C"	4
"YFR043C"	3
"YKL073W"	2
"YNL310C"	1
"YBR048W.1"	2
"YLR025W"	2
"YML007W"	1
"YJL194W"	2
"YMR068W"	1
"YGL135W"	2
"YDR329C"	1
"YER060W"	2
"YGL237C"	1
"YDR037W"	2
"YLR425W"	1
"YDR163W"	3
"YAL016W"	5
"YAL059W"	2
"YOR087W"	2
"YCR047C"	2
"YBL042C"	2
"YOR342C"	2
"YDR107C"	5
"YBR071W"	2
"YDL204W"	5
"YER096W"	1
"YHR041C"	2
"YOR299W"	2
"YGL056C"	1
"YOR259C"	5
"YHR104W"	5
"YML034W"	1
"YBR182C"	3
"YBL046W"	2
"YHR023W"	2
"YLR067C"	1
"YNR053C"	2
"YBL074C"	3
"YGR212W"	3
"YMR175W-A"	3
"YIR001C"	1
"YDL141W"	2
"YHR159W"	1
"YBR177C"	2
"YOL058W"	1
"YDR164C"	2
"YCR092C"	2
"YEL075C"	2
"YCR079W"	1
"YDR305C"	4
"YDR212W"	2
"YBR152W"	3
"YDR348C"	1
"YDR208W"	1
"YPR143W"	2
"YJR154W"	3
"YDR517W"	1
"YML061C"	3
"YOR198C"	2
"YPR027C"	3
"YLR190W"	2
"YDL219W"	2
"YFL022C"	2
"YJL054W"	2
"YDR333C"	1
"YBR145W"	1
"YPL209C"	2
"YDL102W"	1
"YER018C"	5
"YNL165W"	1
"YBR180W"	3
"YNR070W"	3
"YHR147C"	1
"YOL100W"	1
"YNL256W"	2
"YBR147W"	1
"YML104C"	3
"YOR194C"	1
"YOR134W"	3
"YIR018C-A"	3
"YNL188W"	1
"YPL144W"	2
"YER125W"	2
"YER072W"	2
"YJR064W"	2
"YML079W"	5
"YJR117W"	2
"YPL018W"	3
"YMR026C"	1
"YDL027C"	5
"YAL024C"	2
"YPL274W"	1
"YIL165C"	1
"YPL227C"	2
"YER158C"	1
"YJL061W"	3
"YJR047C"	4
"YBR126C"	5
"YER185W"	2
"YNL325C"	4
"YNR001C"	5
"YNL277W"	1
"YOR305W"	2
"YNL067W-B"	3
"YKL079W"	1
"YJR062C"	5
"YOR242C"	3
"YAL039C"	1
"YDR238C"	2
"YHR035W"	3
"YIR024C"	3
"YJL105W"	1
"YDL124W"	5
"YJL078C"	2
"YDR135C"	4
"YIL102C"	3
"YGR195W"	2
"YMR036C"	3
"YNR014W"	5
"YJL094C"	1
"YLR329W"	3
"YLR272C"	3
"YNL079C"	5
"YOL111C"	1
"YGL151W"	1
"YHL023C"	3
"YHR073W"	1
"YKR102W"	3
"YLR420W"	2
"YDR063W"	4
"YGR231C"	5
"YMR311C"	5
"YGL026C"	2
"YBR043C"	1
"YCL009C"	2
"YGR007W"	4
"YCR107W.1"	3
"YDR249C"	1
"YJL176C"	2
"YNL037C"	5
"YML058W"	2
"YPL226W"	2
"YOR346W"	3
"YFL011W"	3
"YGL167C"	4
"YLR178C"	5
"YFL062W"	4
"YEL040W"	2
"YOR006C"	2
"YNL123W"	2
"YOR284W"	3
"YHR175W-A"	2
"YMR316W"	1
"YBR254C"	4
"YJL122W"	2
"YDR532C"	2
"YOR294W"	2
"YKL221W"	1
"YDL198C"	2
"YOL156W"	5
"YCL031C"	2
"YOR114W"	3
"YOR020W-A"	1
"YKL033W-A"	2
"YJL177W"	2
"YJR042W"	2
"YDR287W"	1
"YNL075W"	2
"YPR051W"	2
"YKL068W"	2
"YLR083C"	2
"YCL036W"	2
"YML069W"	4
"YER127W"	2
"YLR005W"	1
"YOR236W"	2
"YCL016C"	1
"YKL058W"	4
"YOR251C"	4
"YDR257C"	3
"YGR063C"	2
"YJR094W-A"	2
"YHR160C"	5
"YGR207C"	1
"YDR070C"	1
"YLR308W"	3
"YBR050C"	1
"YJR090C"	1
"YGR049W"	1
"YML041C"	1
"YGR261C"	2
"YDR189W"	2
"YGR284C"	2
"YBR196C-A"	3
"YDR059C"	1
"YGR057C"	1
"YIL060W"	3
"YPL242C"	1
"YIL106W"	2
"YDL146W"	5
"YKR008W"	1
"YKR011C"	1
"YOR377W"	3
"YPL120W"	1
"YKL184W"	2
"YDL075W"	2
"YHR199C"	1
"YGL148W"	2
"YCL008C"	2
"YER143W"	5
"YLL060C"	5
"YBR092C"	2
"YJL110C"	1
"YEL073C"	3
"YCR068W"	3
"YBR030W"	2
"YHR132W-A"	4
"YHR079C-A"	3
"YDR033W"	2
"YDL132W"	1
"YGL137W"	2
"YDL188C"	1
"YBR227C"	3
"YLR227C"	1
"YOL062C"	2
"YDR035W"	1
"YNL112W"	2
"YMR201C"	1
"YOR103C"	2
"YMR321C"	2
"YCR028C"	1
"YBR056W-A"	1
"YLR174W"	1
"YAL019W"	2
"YHR174W"	2
"YJL112W"	1
"YPL174C"	1
"YDR115W"	1
"YMR158W"	1
"YPL063W"	2
"YIL020C"	2
"YDR142C"	1
"YAL063C"	2
"YMR310C"	2
"YDR403W"	3
"YJL130C"	2
"YPL039W"	1
"YLR164W"	1
"YML006C"	1
"YHL001W.1"	2
"YER021W"	4
"YLR114C"	2
"YGR134W"	2
"YGR255C"	1
"YGL192W"	3
"YFR010W"	4
"YNL168C"	2
"YBL005W"	1
"YDR482C"	1
"YDR196C"	4
"YNL159C"	5
"YDL097C"	5
"YCR035C"	2
"YPL123C"	1
"YOR119C"	3
"YER128W"	2
"YOL013W-B"	2
"YHR021C"	2
"YPL071C"	3
"YMR217W"	2
"YBR278W"	1
"YER039C-A"	3
"YDL165W"	4
"YER058W"	3
"YKR061W"	1
"YLR435W"	2
"YNR008W"	2
"YOR071C"	5
"YBR219C.1"	2
"YCL024W"	3
"YFL014W"	5
"YKL038W"	1
"YJL084C"	1
"YGR215W"	1
"YBR187W"	2
"YNL288W"	2
"YJR141W"	1
"YGL249W"	2
"YBR176W"	4
"YLR450W"	1
"YLL012W"	1
"YLR003C"	2
"YLR247C"	1
"YBR196C"	2
"YOR369C"	2
"YJL133C-A"	1
"YJL138C"	2
"YBR191W.1"	2
"YOR153W"	4
"YNR063W"	3
"YIR013C"	3
"YMR119W"	1
"YOR011W"	3
"YPL145C"	2
"YDR240C"	2
"YCR107W.2"	3
"YNL299W"	2
"YLR350W"	4
"YOR255W"	3
"YOR118W"	3
"YPL126W"	2
"YER179W"	3
"YBR044C"	3
"YLR438C-A"	1
"YNL248C"	2
"YGR099W"	1
"YOR234C"	2
"YPR057W"	1
"YLR024C"	1
"YNL059C"	3
"YHR026W"	2
"YPL099C"	1
"YNR065C"	1
"YMR285C"	2
"YBL057C"	2
"YGL080W"	4
"YBL040C"	2
"YGR060W"	2
"YLR398C"	4
"YJL173C"	2
"YOR039W"	4
"YER147C"	5
"YAR023C"	5
"YJL001W"	5
"YDR295C"	1
"YPR160W"	1
"YHR071W"	1
"YKL057C"	3
"YJL074C"	3
"YNL038W"	2
"YPL139C"	1
"YKL160W"	4
"YLR411W"	1
"YNL076W"	3
"YDR483W"	4
"YBR242W"	2
"YLR121C"	5
"YJL219W.1"	1
"YMR064W"	1
"YNL041C"	2
"YMR160W"	1
"YLR318W"	1
"YKR013W"	2
"YAR075W.1"	2
"YMR033W"	2
"YPR167C"	1
"YNR034W-A"	5
"YNL088W"	4
"YHR048W"	4
"YER065C"	1
"YML051W"	5
"YJL058C"	2
"YLR130C"	4
"YHR109W"	1
"YKL198C"	3
"YHL044W"	4
"YML036W"	4
"YKR096W"	1
"YER034W"	1
"YPL004C"	5
"YMR189W"	2
"YKL005C"	1
"YER053C-A"	1
"YDR104C"	1
"YDR049W"	2
"YKR054C"	1
"YER030W"	5
"YDL042C"	2
"YLR201C"	1
"YBR109C"	4
"YOL096C"	5
"YGR191W"	2
"YCR073W-A"	4
"YJL167W"	2
"YNL141W"	2
"YDR298C"	1
"YDR242W"	1
"YPL085W"	2
"YPL100W"	1
"YER119C"	2
"YMR015C"	2
"YMR139W"	5
"YLR287C"	2
"YHR143W"	2
"YMR253C"	5
"YPR164W"	2
"YPR149W"	4
"YKR091W"	1
"YIL120W"	5
"YOR216C"	2
"YEL071W"	2
"YGL255W"	4
"YPR168W"	3
"YBL092W"	2
"YBR093C"	2
"YAL009W"	4
"YHL009W-B"	5
"YEL042W"	2
"YGR061C"	2
"YDR075W"	2
"YLR047C"	3
"YOL087C"	1
"YKL173W"	2
"YMR262W"	5
"YDL001W"	3
"YLR284C"	1
"YFR049W"	1
"YML046W"	4
"YLR126C"	3
"YLR053C"	1
"YNL086W"	1
"YKL023W"	1
"YAR019C"	1
"YER077C"	2
"YMR238W"	2
"YDR320C"	2
"YEL012W"	1
"YGR165W"	1
"YKL065C"	4
"YCR097W"	2
"YPL037C"	2
"YIL066C"	3
"YBR158W"	2
"YPL203W"	1
"YJR142W"	2
"YMR195W"	5
"YFR027W"	3
"YGR094W"	2
"YBR014C"	4
"YJR144W"	3
"YMR108W"	2
"YDR434W"	4
"YIL149C"	1
"YHR120W"	1
"YBR119W"	1
"YKR005C"	3
"YBR046C"	1
"YFR006W"	4
"YPR127W"	1
"YGR260W"	2
"YMR260C"	2
"YBR041W"	2
"YEL041W"	1
"YBR133C"	4
"YMR098C"	1
"YDR381W"	4
"YDR026C"	1
"YER015W"	1
"YLR162W-A"	3
"YER106W"	1
"YPL058C"	1
"YML082W"	3
"YDL013W"	2
"YMR273C"	1
"YNL197C"	1
"YJL106W"	5
"YHR032W"	2
"YGL233W"	1
"YDR093W"	2
"YNL237W"	1
"YAL018C"	3
"YML094W"	2
"YPL161C"	2
"YHR206W"	2
"YHR099W"	2
"YJL136C"	2
"YDR523C"	3
"YOR116C"	2
"YOR031W"	1
"YOR067C"	2
"YJL053W"	2
"YJL180C"	1
"YFR031C"	2
"YDR435C"	1
"YFL041W-A"	1
"YDR379W"	1
"YDR281C"	2
"YOR108W"	2
"YMR228W"	1
"YPR189W"	3
"YGL144C"	1
"YPL113C"	1
"YPL270W"	2
"YGL161C"	4
"YIL145C"	2
"YMR252C"	4
"YIL133C"	2
"YIR017C"	1
"YNL331C"	1
"YER132C"	4
"YOR014W"	2
"YOL030W"	2
"YFR031C-A.1"	2
"YOR293W.1"	2
"YLR417W"	2
"YNR021W"	2
"YLR167W"	2
"YLL023C"	4
"YBR008C"	2
"YPL082C"	1
"YMR061W"	3
"YDR334W"	1
"YGR268C"	5
"YNL024C"	2
"YGL030W"	2
"YMR143W.1"	2
"YDR268W"	1
"YBR024W"	5
"YJL126W"	2
"YNL029C"	1
"YOR052C"	1
"YEL027W"	2
"YNL158W"	2
"YGR070W"	1
"YGR161C"	1
"YOL082W"	1
"YGR044C"	2
"YFR037C"	2
"YML029W"	1
"YDR254W"	2
"YMR111C"	1
"YDR225W"	4
"YMR154C"	3
"YNL312W"	2
"YNL238W"	2
"YGR173W"	2
"YPR028W"	2
"YOR229W"	3
"YPR192W"	1
"YNL084C"	4
